no,pruebo,1,1335,0.000749063670411985
no,pudo,1,1335,0.000749063670411985
no,puedas,1,1335,0.000749063670411985
no,pus,1,1335,0.000749063670411985
no,queda,1,1335,0.000749063670411985
no,quieras,1,1335,0.000749063670411985
no,quieren,1,1335,0.000749063670411985
no,quizo,1,1335,0.000749063670411985
no,reconocido,1,1335,0.000749063670411985
no,renovaron,1,1335,0.000749063670411985
no,renové,1,1335,0.000749063670411985
no,reportarme,1,1335,0.000749063670411985
no,responde,1,1335,0.000749063670411985
no,respondió,1,1335,0.000749063670411985
no,resuelven,1,1335,0.000749063670411985
no,rompas,1,1335,0.000749063670411985
no,sabe,1,1335,0.000749063670411985
no,saben,1,1335,0.000749063670411985
no,saber,1,1335,0.000749063670411985
no,sabes,1,1335,0.000749063670411985
no,sabría,1,1335,0.000749063670411985
no,salio,1,1335,0.000749063670411985
no,sea,1,1335,0.000749063670411985
no,seguiremos,1,1335,0.000749063670411985
no,seguiría,1,1335,0.000749063670411985
no,será,1,1335,0.000749063670411985
no,sería,1,1335,0.000749063670411985
no,sirven,1,1335,0.000749063670411985
no,somos,1,1335,0.000749063670411985
no,subo,1,1335,0.000749063670411985
no,superaba,1,1335,0.000749063670411985
no,supieron,1,1335,0.000749063670411985
no,surtía,1,1335,0.000749063670411985
no,tardan,1,1335,0.000749063670411985
no,tendras,1,1335,0.000749063670411985
no,tendrás,1,1335,0.000749063670411985
no,tenemos,1,1335,0.000749063670411985
no,tener,1,1335,0.000749063670411985
no,tenga,1,1335,0.000749063670411985
no,tengan,1,1335,0.000749063670411985
no,tenía,1,1335,0.000749063670411985
no,termino,1,1335,0.000749063670411985
no,time,1,1335,0.000749063670411985
no,todavia,1,1335,0.000749063670411985
no,tomaba,1,1335,0.000749063670411985
no,tomaron,1,1335,0.000749063670411985
no,tomo,1,1335,0.000749063670411985
no,trabajaré,1,1335,0.000749063670411985
no,trabajo,1,1335,0.000749063670411985
no,traigo,1,1335,0.000749063670411985
no,trajo,1,1335,0.000749063670411985
no,tuve,1,1335,0.000749063670411985
no,una,1,1335,0.000749063670411985
no,usamos,1,1335,0.000749063670411985
no,uses,1,1335,0.000749063670411985
no,vayan,1,1335,0.000749063670411985
no,vende,1,1335,0.000749063670411985
no,venga,1,1335,0.000749063670411985
no,veo,1,1335,0.000749063670411985
no,veía,1,1335,0.000749063670411985
no,vienen,1,1335,0.000749063670411985
no,vienes,1,1335,0.000749063670411985
no,vio,1,1335,0.000749063670411985
no,volver,1,1335,0.000749063670411985
no,volverá,1,1335,0.000749063670411985
no,vuelves,1,1335,0.000749063670411985
no,ví,1,1335,0.000749063670411985
no,y,1,1335,0.000749063670411985
no,😬,1,1335,0.000749063670411985
no,😮,1,1335,0.000749063670411985
no,🥺,1,1335,0.000749063670411985
noamches,</s>,1,2,0.5
noamches,🤣,1,2,0.5
noamxhes,jajaja,1,1,1.0
noanches,jajaj,1,1,1.0
nobestaaaaaa,</s>,1,1,1.0
noche,?,1,23,0.043478260869565216
noche,a,1,23,0.043478260869565216
noche,de,1,23,0.043478260869565216
noche,o,1,23,0.043478260869565216
noche,puedes,1,23,0.043478260869565216
noches,!,1,48,0.020833333333333332
noches,.,1,48,0.020833333333333332
noches,compañero,1,48,0.020833333333333332
noches,nadamás,1,48,0.020833333333333332
noches,oye,1,48,0.020833333333333332
noches,profa,1,48,0.020833333333333332
noches,profesor,1,48,0.020833333333333332
noches,si,1,48,0.020833333333333332
noches,solo,1,48,0.020833333333333332
noches,soy,1,48,0.020833333333333332
nochesita,?,1,1,1.0
nocierto,a,1,2,0.5
nocierto,simon,1,2,0.5
nodos,</s>,1,1,1.0
nombre,culey,1,12,0.08333333333333333
nombre,en,1,12,0.08333333333333333
nombres,</s>,1,4,0.25
nombres,?,1,4,0.25
nombres,en,1,4,0.25
nombres,no,1,4,0.25
noo,bro,1,3,0.3333333333333333
noo,manches,1,3,0.3333333333333333
noo,todavía,1,3,0.3333333333333333
nooo,</s>,1,16,0.0625
nooo,ando,1,16,0.0625
nooo,broo,1,16,0.0625
nooo,eso,1,16,0.0625
nooo,la,1,16,0.0625
nooo,no,1,16,0.0625
nooo,we,1,16,0.0625
nooo,wee,1,16,0.0625
nooo,yo,1,16,0.0625
nooo,😥,1,16,0.0625
nooo,🤣,1,16,0.0625
noooo,como,1,8,0.125
noooo,soy,1,8,0.125
noooo,🤣,1,8,0.125
nooooo,jaja,1,7,0.14285714285714285
nooooo,noooooo,1,7,0.14285714285714285
nooooo,por,1,7,0.14285714285714285
nooooo,😭,1,7,0.14285714285714285
nooooo,🥺,1,7,0.14285714285714285
noooooo,</s>,1,2,0.5
noooooo,😯,1,2,0.5
nooooooo,</s>,1,1,1.0
noooooooooo,</s>,1,2,0.5
noooooooooo,😳,1,2,0.5
nop,el,1,23,0.043478260869565216
nop,es,1,23,0.043478260869565216
nop,ese,1,23,0.043478260869565216
nop,si,1,23,0.043478260869565216
nop,solo,1,23,0.043478260869565216
nop,todavía,1,23,0.043478260869565216
nop,ya,1,23,0.043478260869565216
nop,yo,1,23,0.043478260869565216
nop,🤣,1,23,0.043478260869565216
normal,</s>,1,3,0.3333333333333333
normal,lo,1,3,0.3333333333333333
normal,😅,1,3,0.3333333333333333
normalito,jefe,1,1,1.0
norteó,el,1,1,1.0
nos,.,1,133,0.007518796992481203
nos,</s>,1,133,0.007518796992481203
nos,acabamos,1,133,0.007518796992481203
nos,ahorramos,1,133,0.007518796992481203
nos,anda,1,133,0.007518796992481203
nos,avisas,1,133,0.007518796992481203
nos,comentaron,1,133,0.007518796992481203
nos,controla,1,133,0.007518796992481203
nos,costó,1,133,0.007518796992481203
nos,dará,1,133,0.007518796992481203
nos,deja,1,133,0.007518796992481203
nos,dejan,1,133,0.007518796992481203
nos,deje,1,133,0.007518796992481203
nos,dice,1,133,0.007518796992481203
nos,dieron,1,133,0.007518796992481203
nos,dimos,1,133,0.007518796992481203
nos,dividimos,1,133,0.007518796992481203
nos,encontrabamos,1,133,0.007518796992481203
nos,enteramos,1,133,0.007518796992481203
nos,esperabamos,1,133,0.007518796992481203
nos,esperamos,1,133,0.007518796992481203
nos,faltarían,1,133,0.007518796992481203
nos,faltó,1,133,0.007518796992481203
nos,grabó,1,133,0.007518796992481203
nos,ha,1,133,0.007518796992481203
nos,hace,1,133,0.007518796992481203
nos,hicieron,1,133,0.007518796992481203
nos,hizo,1,133,0.007518796992481203
nos,la,1,133,0.007518796992481203
nos,lleva,1,133,0.007518796992481203
nos,llevó,1,133,0.007518796992481203
nos,mandaron,1,133,0.007518796992481203
nos,metió,1,133,0.007518796992481203
nos,pidio,1,133,0.007518796992481203
nos,podrían,1,133,0.007518796992481203
nos,pueda,1,133,0.007518796992481203
nos,pueden,1,133,0.007518796992481203
nos,pusimos,1,133,0.007518796992481203
nos,puso,1,133,0.007518796992481203
nos,regaña,1,133,0.007518796992481203
nos,repartimos,1,133,0.007518796992481203
nos,repartiremos,1,133,0.007518796992481203
nos,salió,1,133,0.007518796992481203
nos,toca,1,133,0.007518796992481203
nos,tocaria,1,133,0.007518796992481203
nos,tomamos,1,133,0.007518796992481203
nos,vas,1,133,0.007518796992481203
nos,ve,1,133,0.007518796992481203
nos,veamos,1,133,0.007518796992481203
nos,vino,1,133,0.007518796992481203
nos,volvemos,1,133,0.007518796992481203
nosostros,jajajajaj,1,1,1.0
nosotros,</s>,1,17,0.058823529411764705
nosotros,?,1,17,0.058823529411764705
nosotros,al,1,17,0.058823529411764705
nosotros,con,1,17,0.058823529411764705
nosotros,debemos,1,17,0.058823529411764705
nosotros,decidimos,1,17,0.058823529411764705
nosotros,es,1,17,0.058823529411764705
nosotros,le,1,17,0.058823529411764705
nosotros,lo,1,17,0.058823529411764705
nosotros,opinamos,1,17,0.058823529411764705
nosotros,para,1,17,0.058823529411764705
nosotros,tenemos,1,17,0.058823529411764705
nosotros,xd,1,17,0.058823529411764705
nosotros,ya,1,17,0.058823529411764705
nosotros,🥺,1,17,0.058823529411764705
not,?,1,1,1.0
nota,</s>,1,4,0.25
nota,jajaja,1,4,0.25
nota,jejeje,1,4,0.25
nota,que,1,4,0.25
notaciones,que,1,1,1.0
notación,que,1,1,1.0
noticia,dice,1,1,1.0
noticias,jajaja,1,2,0.5
noticias,ya,1,2,0.5
notificación,</s>,1,3,0.3333333333333333
notificación,no,1,3,0.3333333333333333
notificación,él,1,3,0.3333333333333333
noté,como,1,1,1.0
novio,la,1,3,0.3333333333333333
novio,no,1,3,0.3333333333333333
novio,y,1,3,0.3333333333333333
noña,que,1,1,1.0
nrsecito,nada,1,1,1.0
ntc,</s>,1,1,1.0
ntonces,aqui,1,1,1.0
ntp,apaa,1,50,0.02
ntp,broo,1,50,0.02
ntp,hora,1,50,0.02
ntp,jajaja,1,50,0.02
ntp,jejeje,1,50,0.02
ntp,jsjs,1,50,0.02
ntp,lo,1,50,0.02
ntp,muchas,1,50,0.02
ntp,sacamos,1,50,0.02
ntp,todo,1,50,0.02
ntp,tu,1,50,0.02
ntp,una,1,50,0.02
ntp,we,1,50,0.02
ntp,😃,1,50,0.02
ntp,😅,1,50,0.02
nube,ofrece,1,1,1.0
nuclear,🤣,1,1,1.0
nudo,</s>,1,1,1.0
nuestra,canción,1,3,0.3333333333333333
nuestra,generación,1,3,0.3333333333333333
nuestra,ubicacion,1,3,0.3333333333333333
nuestras,casitas,1,4,0.25
nuestras,cuentas,1,4,0.25
nuestras,fotos,1,4,0.25
nuestras,playeras,1,4,0.25
nuestro,?,1,4,0.25
nuestro,peor,1,4,0.25
nuestro,protocolo,1,4,0.25
nuestro,tutor,1,4,0.25
nuestros,hijos,1,4,0.25
nuestros,resultados,1,4,0.25
nueva,</s>,1,4,0.25
nueva,?,1,4,0.25
nueva,actualizacion,1,4,0.25
nueva,vacante,1,4,0.25
nuevamente,molestándote,1,2,0.5
nuevamente,para,1,2,0.5
nuevas,rutinas,1,2,0.5
nuevas,y,1,2,0.5
nuevo,</s>,1,17,0.058823529411764705
nuevo,aunque,1,17,0.058823529411764705
nuevo,comandante,1,17,0.058823529411764705
nuevo,contigo,1,17,0.058823529411764705
nuevo,edificio,1,17,0.058823529411764705
nuevo,gracias,1,17,0.058823529411764705
nuevo,ingreso,1,17,0.058823529411764705
nuevo,jaja,1,17,0.058823529411764705
nuevo,jejeje,1,17,0.058823529411764705
nuevo,número,1,17,0.058823529411764705
nuevo,para,1,17,0.058823529411764705
nuevo,parche,1,17,0.058823529411764705
nuevo,semestre,1,17,0.058823529411764705
nuevo,😅,1,17,0.058823529411764705
nuevo,🤣,1,17,0.058823529411764705
nuevos,estudios,1,1,1.0
numerito,</s>,1,1,1.0
numero,</s>,1,3,0.3333333333333333
numero,exacto,1,3,0.3333333333333333
numero,xd,1,3,0.3333333333333333
nunca,diste,1,16,0.0625
nunca,falta,1,16,0.0625
nunca,he,1,16,0.0625
nunca,llegaron,1,16,0.0625
nunca,nos,1,16,0.0625
nunca,pensé,1,16,0.0625
nunca,se,1,16,0.0625
nunca,traigo,1,16,0.0625
número,uno,1,21,0.047619047619047616
número,x,1,21,0.047619047619047616
número,🤣,1,21,0.047619047619047616
números,enteros,1,6,0.16666666666666666
números,te,1,6,0.16666666666666666
números,y,1,6,0.16666666666666666
números,únicos,1,6,0.16666666666666666
o,2,1,167,0.005988023952095809
o,5,1,167,0.005988023952095809
o,600,1,167,0.005988023952095809
o,agrego,1,167,0.005988023952095809
o,al,1,167,0.005988023952095809
o,amigos,1,167,0.005988023952095809
o,android,1,167,0.005988023952095809
o,anotaste,1,167,0.005988023952095809
o,carreras,1,167,0.005988023952095809
o,cómo,1,167,0.005988023952095809
o,de,1,167,0.005988023952095809
o,domingo,1,167,0.005988023952095809
o,eres,1,167,0.005988023952095809
o,este,1,167,0.005988023952095809
o,estoy,1,167,0.005988023952095809
o,gasto,1,167,0.005988023952095809
o,hasta,1,167,0.005988023952095809
o,internet,1,167,0.005988023952095809
o,jefes,1,167,0.005988023952095809
o,le,1,167,0.005988023952095809
o,les,1,167,0.005988023952095809
o,llorar,1,167,0.005988023952095809
o,los,1,167,0.005988023952095809
o,manches,1,167,0.005988023952095809
o,mañana,1,167,0.005988023952095809
o,mi,1,167,0.005988023952095809
o,namás,1,167,0.005988023952095809
o,outlook,1,167,0.005988023952095809
o,partida,1,167,0.005988023952095809
o,pasas,1,167,0.005988023952095809
o,porque,1,167,0.005988023952095809
o,puedo,1,167,0.005988023952095809
o,queso,1,167,0.005988023952095809
o,sabes,1,167,0.005988023952095809
o,simon,1,167,0.005988023952095809
o,sin,1,167,0.005988023952095809
o,solo,1,167,0.005988023952095809
o,tesci,1,167,0.005988023952095809
o,tiene,1,167,0.005988023952095809
o,todavía,1,167,0.005988023952095809
o,un,1,167,0.005988023952095809
o,una,1,167,0.005988023952095809
o,vale,1,167,0.005988023952095809
o,vecino,1,167,0.005988023952095809
o,voy,1,167,0.005988023952095809
oaxaca,</s>,1,1,1.0
objetivo,</s>,1,2,0.5
objetivo,el,1,2,0.5
obligues,hacerlo,1,1,1.0
observacion,en,1,1,1.0
observaciones,😊,1,1,1.0
obstáculos,jaja,1,1,1.0
obtenemos,al,1,1,1.0
obtuve,en,1,1,1.0
obviamente,faltaría,1,2,0.5
obviamente,me,1,2,0.5
obviii,😎,1,1,1.0
obvio,xd,1,2,0.5
obvio,😎,1,2,0.5
ocasión,no,1,1,1.0
ocultar,y,1,1,1.0
oculto,</s>,1,1,1.0
ocupada,jeje,1,1,1.0
ocupados,del,1,2,0.5
ocupados,en,1,2,0.5
ocupar,en,1,2,0.5
ocupar,mi,1,2,0.5
ocurre,</s>,1,1,1.0
ocurrió,</s>,1,2,0.5
ocurrió,investigar,1,2,0.5
oex,</s>,1,1,1.0
of,duty,1,2,0.5
of,work,1,2,0.5
oferta,bro,1,2,0.5
oferta,y,1,2,0.5
ofertón,jajaja,1,1,1.0
office,ilimitado,1,3,0.3333333333333333
oficial,</s>,1,4,0.25
oficial,del,1,4,0.25
oficial,la,1,4,0.25
oficial,😅,1,4,0.25
oficina,entonces,1,1,1.0
ofrece,no,1,2,0.5
ofrece,un,1,2,0.5
ofrecen,</s>,1,2,0.5
ofrecen,nueva,1,2,0.5
ofrecer,al,1,2,0.5
ofrecer,pero,1,2,0.5
ofreces,xd,1,1,1.0
ogt,</s>,1,2,0.5
ogt,mi,1,2,0.5
ohh,cierto,1,3,0.3333333333333333
ohh,me,1,3,0.3333333333333333
ohh,🤣,1,3,0.3333333333333333
ohhh,</s>,1,5,0.2
ohhh,cierto,1,5,0.2
ohhh,shit,1,5,0.2
ohhh,vaaaaaaa,1,5,0.2
ohhh,😅,1,5,0.2
ohhhh,😳,1,1,1.0
oi,que,1,1,1.0
oie,</s>,1,3,0.3333333333333333
oie,bro,1,3,0.3333333333333333
oie,por,1,3,0.3333333333333333
oieee,</s>,1,3,0.3333333333333333
oieee,creo,1,3,0.3333333333333333
oieee,un,1,3,0.3333333333333333
oieeee,</s>,1,2,0.5
oieeee,hubo,1,2,0.5
oieeeee,ahorita,1,5,0.2
oiga,entonces,1,7,0.14285714285714285
oiga,sabe,1,7,0.14285714285714285
oiga,si,1,7,0.14285714285714285
oiga,un,1,7,0.14285714285714285
oiga,ya,1,7,0.14285714285714285
oigan,compañeros,1,2,0.5
oigan,mmm,1,2,0.5
oilaaaaaaaaaaaaaaaaaaa,</s>,1,1,1.0
ojalá,ahora,1,36,0.027777777777777776
ojalá,jajajaja,1,36,0.027777777777777776
ojalá,jajjaa,1,36,0.027777777777777776
ojalá,llegue,1,36,0.027777777777777776
ojalá,mejoren,1,36,0.027777777777777776
ojalá,😅,1,36,0.027777777777777776
ojalá,😩,1,36,0.027777777777777776
ojitos,😅,1,1,1.0
ojo,a,1,4,0.25
ojo,este,1,4,0.25
ojo,izq,1,4,0.25
ojo,xd,1,4,0.25
ojos,</s>,1,3,0.3333333333333333
ojos,se,1,3,0.3333333333333333
ojos,un,1,3,0.3333333333333333
ok,.,1,13,0.07692307692307693
ok,</s>,1,13,0.07692307692307693
ok,entonces,1,13,0.07692307692307693
ok,gracias,1,13,0.07692307692307693
ok,pásame,1,13,0.07692307692307693
ok,tío,1,13,0.07692307692307693
okay,</s>,1,5,0.2
okay,muchas,1,5,0.2
okay,okey,1,5,0.2
okeeey,muchas,1,1,1.0
okey,ahí,1,94,0.010638297872340425
okey,bueno,1,94,0.010638297872340425
okey,chale,1,94,0.010638297872340425
okey,deja,1,94,0.010638297872340425
okey,enserio,1,94,0.010638297872340425
okey,es,1,94,0.010638297872340425
okey,excelente,1,94,0.010638297872340425
okey,madrina,1,94,0.010638297872340425
okey,mmm,1,94,0.010638297872340425
okey,no,1,94,0.010638297872340425
okey,pa,1,94,0.010638297872340425
okey,para,1,94,0.010638297872340425
okey,sería,1,94,0.010638297872340425
okey,y,1,94,0.010638297872340425
okey,😀,1,94,0.010638297872340425
okey,😂,1,94,0.010638297872340425
okey,😅,1,94,0.010638297872340425
oki,entendido,1,14,0.07142857142857142
oki,gracias,1,14,0.07142857142857142
oki,la,1,14,0.07142857142857142
olb,</s>,1,1,1.0
olga,ya,1,1,1.0
ollita,</s>,1,1,1.0
olv,.,1,13,0.07692307692307693
olv,jajajaj,1,13,0.07692307692307693
olv,no,1,13,0.07692307692307693
olv,que,1,13,0.07692307692307693
olv,si,1,13,0.07692307692307693
olv,😅,1,13,0.07692307692307693
olv,🤣,1,13,0.07692307692307693
olvida,como,1,2,0.5
olvida,jajaja,1,2,0.5
olvidaba,mañana,1,1,1.0
olvidado,de,1,5,0.2
olvidado,jajaja,1,5,0.2
olvidado,jajajaja,1,5,0.2
olvidado,jejeje,1,5,0.2
olvidado,primero,1,5,0.2
olvidar,jajajaja,1,2,0.5
olvidar,las,1,2,0.5
olvidaste,de,1,1,1.0
olvide,compañeros,1,2,0.5
olvide,tu,1,2,0.5
olviden,</s>,1,1,1.0
olvidé,la,1,1,1.0
olvidó,?,1,8,0.125
olvidó,feliz,1,8,0.125
olvidó,jajaja,1,8,0.125
olvidó,que,1,8,0.125
olvídalo,bro,1,1,1.0
onda,acabo,1,200,0.005
onda,alan,1,200,0.005
onda,apaa,1,200,0.005
onda,apaaaa,1,200,0.005
onda,bdo,1,200,0.005
onda,brooo,1,200,0.005
onda,broudi,1,200,0.005
onda,carnal,1,200,0.005
onda,como,1,200,0.005
onda,están,1,200,0.005
onda,hoy,1,200,0.005
onda,ingeniero,1,200,0.005
onda,jajajaja,1,200,0.005
onda,jajajjaja,1,200,0.005
onda,jefe,1,200,0.005
onda,jefeeee,1,200,0.005
onda,jeffeee,1,200,0.005
onda,jerry,1,200,0.005
onda,jsjsjsjs,1,200,0.005
onda,lic,1,200,0.005
onda,lo,1,200,0.005
onda,macoco,1,200,0.005
onda,me,1,200,0.005
onda,ni,1,200,0.005
onda,paa,1,200,0.005
onda,paaaa,1,200,0.005
onda,por,1,200,0.005
onda,solo,1,200,0.005
onda,todo,1,200,0.005
onda,vaaaa,1,200,0.005
onda,xd,1,200,0.005
onda,yo,1,200,0.005
onda,😀,1,200,0.005
onda,😎,1,200,0.005
onda,🤣,1,200,0.005
ondaa,</s>,1,2,0.5
ondaa,oye,1,2,0.5
ondaaa,.,1,6,0.16666666666666666
ondaaa,todo,1,6,0.16666666666666666
ondaaaa,apa,1,15,0.06666666666666667
ondaaaa,bob,1,15,0.06666666666666667
ondaaaa,paaaa,1,15,0.06666666666666667
ondaaaa,padrinoooo,1,15,0.06666666666666667
ondaaaa,soy,1,15,0.06666666666666667
ondaaaa,yo,1,15,0.06666666666666667
ondaaaa,😅,1,15,0.06666666666666667
ondaaaaa,brou,1,6,0.16666666666666666
ondaaaaaaaaaa,</s>,1,1,1.0
ondas,</s>,1,1,1.0
ondi,brooo,1,19,0.05263157894736842
ondi,brouuu,1,19,0.05263157894736842
ondi,brouuuu,1,19,0.05263157894736842
ondi,pa,1,19,0.05263157894736842
ondi,papi,1,19,0.05263157894736842
ondi,saúl,1,19,0.05263157894736842
ondiii,apa,1,3,0.3333333333333333
online,?,1,1,1.0
oohhhh,vale,1,1,1.0
ooki,👌,1,1,1.0
ooo,excelente,1,14,0.07142857142857142
ooo,que,1,14,0.07142857142857142
ooo,si,1,14,0.07142857142857142
ooo,sip,1,14,0.07142857142857142
oookey,okey,1,1,1.0
oooo,bueno,1,40,0.025
oooo,excelente,1,40,0.025
oooo,jejeje,1,40,0.025
oooo,muy,1,40,0.025
oooo,simón,1,40,0.025
oooo,vaaaaaaa,1,40,0.025
oooo,ya,1,40,0.025
oooo,éxito,1,40,0.025
oooo,🤣,1,40,0.025
ooooo,genial,1,22,0.045454545454545456
ooooo,la,1,22,0.045454545454545456
ooooo,le,1,22,0.045454545454545456
ooooo,mire,1,22,0.045454545454545456
ooooo,no,1,22,0.045454545454545456
ooooo,se,1,22,0.045454545454545456
ooooo,veeeeeeeeerde,1,22,0.045454545454545456
ooooo,😞,1,22,0.045454545454545456
ooooo,🤣,1,22,0.045454545454545456
oooookey,entendido,1,1,1.0
ooooonda,</s>,1,1,1.0
oooooo,está,1,6,0.16666666666666666
ooooooo,</s>,1,3,0.3333333333333333
ooooooo,gracias,1,3,0.3333333333333333
ooooooo,jajajajajaja,1,3,0.3333333333333333
oooooooooo,</s>,1,1,1.0
opalina,?,1,1,1.0
opcion,</s>,1,3,0.3333333333333333
opcion,casi,1,3,0.3333333333333333
opcion,que,1,3,0.3333333333333333
opcional,era,1,1,1.0
opciones,el,1,2,0.5
opciones,que,1,2,0.5
opción,?,1,14,0.07142857142857142
opción,es,1,14,0.07142857142857142
opción,jsjsjs,1,14,0.07142857142857142
opción,me,1,14,0.07142857142857142
opción,no,1,14,0.07142857142857142
opción,pongo,1,14,0.07142857142857142
operaciones,</s>,1,3,0.3333333333333333
operaciones,?,1,3,0.3333333333333333
operaciones,pero,1,3,0.3333333333333333
operagia,</s>,1,1,1.0
operagua,?,1,1,1.0
operativos,pero,1,1,1.0
opinamos,que,1,1,1.0
opinan,.,1,4,0.25
opinan,los,1,4,0.25
opinar,</s>,1,1,1.0
opine,el,1,1,1.0
opines,</s>,1,1,1.0
opinion,en,1,1,1.0
opinión,con,1,1,1.0
opino,lo,1,2,0.5
opino,que,1,2,0.5
oportunidad,de,1,1,1.0
oportunidades,pero,1,1,1.0
optativas,se,1,1,1.0
ora,por,1,1,1.0
oraaa,pq,1,1,1.0
oraaaaa,🤣,1,1,1.0
oraaaaaa,🤣,1,1,1.0
oraciones,por,1,1,1.0
oralmente,la,1,1,1.0
organigrama,actualizado,1,2,0.5
organigrama,lo,1,2,0.5
organizador,de,1,2,0.5
organizador,solo,1,2,0.5
oriente,manzana,1,1,1.0
original,</s>,1,2,0.5
original,bro,1,2,0.5
orinó,en,1,1,1.0
osciloscopio,🥺,1,1,1.0
oscuro,🤣,1,1,1.0
osea,</s>,1,13,0.07692307692307693
osea,decir,1,13,0.07692307692307693
osea,después,1,13,0.07692307692307693
osea,fuuuuck,1,13,0.07692307692307693
osea,hasta,1,13,0.07692307692307693
osea,la,1,13,0.07692307692307693
osea,mándame,1,13,0.07692307692307693
osea,por,1,13,0.07692307692307693
osea,que,1,13,0.07692307692307693
osea,te,1,13,0.07692307692307693
osea,una,1,13,0.07692307692307693
otakus,</s>,1,1,1.0
otra,.,1,39,0.02564102564102564
otra,buena,1,39,0.02564102564102564
otra,esa,1,39,0.02564102564102564
otra,forma,1,39,0.02564102564102564
otra,manera,1,39,0.02564102564102564
otra,opción,1,39,0.02564102564102564
otra,persona,1,39,0.02564102564102564
otra,perspectiva,1,39,0.02564102564102564
otra,pregunta,1,39,0.02564102564102564
otra,práctica,1,39,0.02564102564102564
otra,recarga,1,39,0.02564102564102564
otra,se,1,39,0.02564102564102564
otra,tía,1,39,0.02564102564102564
otra,x,1,39,0.02564102564102564
otra,¿,1,39,0.02564102564102564
otras,cosillas,1,8,0.125
otras,escuelas,1,8,0.125
otras,materias,1,8,0.125
otras,noticias,1,8,0.125
otras,pero,1,8,0.125
otras,tu,1,8,0.125
otro,?,1,34,0.029411764705882353
otro,año,1,34,0.029411764705882353
otro,brasileño,1,34,0.029411764705882353
otro,chisme,1,34,0.029411764705882353
otro,compañero,1,34,0.029411764705882353
otro,face,1,34,0.029411764705882353
otro,favor,1,34,0.029411764705882353
